Vernier Format 2
rc_prof rogiers.cmbl 24/02/2025 09:29:06 ,
Latest
Time	Potential 1	Potential 2
t	Pot 1	Pot 2
s	V	V

1,072	6,17094017094	5,37484737485
1,076	6,16605616606	5,40415140415
1,08	6,17094017094	5,43345543346
1,084	6,14652014652	5,43345543346
1,088	6,1514041514	5,45787545788
1,092	6,14652014652	5,47741147741
1,096	6,16605616606	5,51648351648
1,1	6,16117216117	5,53601953602
1,104	6,17094017094	5,55555555556
1,108	6,1514041514	5,56043956044
1,112	6,15628815629	5,57997557998
1,116	6,1514041514	5,59951159951
1,12	6,17094017094	5,62881562882
1,124	6,15628815629	5,63858363858
1,128	6,16605616606	5,65811965812
1,132	6,15628815629	5,64835164835
1,136	6,16117216117	5,67277167277
1,14	6,1514041514	5,69719169719
1,144	6,16605616606	5,71672771673
1,148	6,16117216117	5,72161172161
1,152	6,17094017094	5,74603174603
1,156	6,15628815629	5,75091575092
1,16	6,15628815629	5,7557997558
1,164	6,16117216117	5,75091575092
1,168	6,16117216117	5,77533577534
1,172	6,16605616606	5,79975579976
1,176	6,17094017094	5,81440781441
1,18	6,17582417582	5,81440781441
1,184	6,15628815629	5,81929181929
1,188	6,15628815629	5,81440781441
1,192	6,15628815629	5,82905982906
1,196	6,17094017094	5,8485958486
1,2	6,17094017094	5,85836385836
1,204	6,17094017094	5,86324786325
1,208	6,15628815629	5,85836385836
1,212	6,16605616606	5,86324786325
1,216	6,16605616606	5,86813186813
1,22	6,17582417582	5,88766788767
1,224	6,17094017094	5,89255189255
1,228	6,17582417582	5,90231990232
1,232	6,15628815629	5,88766788767
1,236	6,15628815629	5,90231990232
1,24	6,16117216117	5,90231990232
1,244	6,17094017094	5,9072039072
1,248	6,17582417582	5,92673992674
1,252	6,17582417582	5,93162393162
1,256	6,16605616606	5,93162393162
1,26	6,16605616606	5,93650793651
1,264	6,16117216117	5,92673992674
1,268	6,16117216117	5,93650793651
1,272	6,16605616606	5,95115995116
1,276	6,18070818071	5,96092796093
1,28	6,16605616606	5,96092796093
1,284	6,16605616606	5,95115995116
1,288	6,1514041514	5,94627594628
1,292	6,16605616606	5,95604395604
1,296	6,16605616606	5,96581196581
1,3	6,17582417582	5,97557997558
1,304	6,16117216117	5,96581196581
1,308	6,15628815629	5,96581196581
1,312	6,15628815629	5,96092796093
1,316	6,16117216117	5,9706959707
1,32	6,16117216117	5,98046398046
1,324	6,17582417582	5,99023199023
1,328	6,17582417582	5,99023199023
1,332	6,16117216117	6
1,336	6,16117216117	5,98046398046
1,34	6,15628815629	5,98046398046
1,344	6,16117216117	5,98534798535
1,348	6,17582417582	6
1,352	6,17582417582	6
1,356	6,17094017094	6,00976800977
1,36	6,16605616606	5,99023199023
1,364	6,1514041514	5,99023199023
1,368	6,15628815629	5,99023199023
1,372	6,17094017094	6,00976800977
1,376	6,17094017094	6,00976800977
1,38	6,17094017094	6,00488400488
1,384	6,15628815629	6
1,388	6,15628815629	6
1,392	6,16117216117	6
1,396	6,16605616606	6,01465201465
1,4	6,16605616606	6,01953601954
1,404	6,16605616606	6,00976800977
1,408	6,15628815629	6,00488400488
1,412	6,16117216117	6,00976800977
1,416	6,16117216117	6,01465201465
1,42	6,16605616606	6,00976800977
1,424	6,17582417582	6,0293040293
1,428	6,16605616606	6,0293040293
1,432	6,18070818071	6,03418803419
1,436	6,15628815629	6,00976800977
1,44	6,16605616606	6,01953601954
1,444	6,15628815629	6,00976800977
1,448	6,17582417582	6,03418803419
1,452	6,17094017094	6,0293040293
1,456	6,18070818071	6,03907203907
1,46	6,16117216117	6,00976800977
1,464	6,17094017094	6,01953601954
1,468	6,15628815629	6,01953601954
1,472	6,17582417582	6,03907203907
1,476	6,17582417582	6,03418803419
1,48	6,17582417582	6,03907203907
1,484	6,16117216117	6,02442002442
1,488	6,16117216117	6,02442002442
1,492	6,16117216117	6,0293040293
1,496	6,17094017094	6,03418803419
1,5	6,17094017094	6,03907203907
1,504	6,17582417582	6,03907203907
1,508	6,16117216117	6,03418803419
1,512	6,16117216117	6,02442002442
1,516	6,16605616606	6,0293040293
1,52	6,16605616606	6,02442002442
1,524	6,17582417582	6,04395604396
1,528	6,17582417582	6,03907203907
1,532	6,18070818071	6,04395604396
1,536	6,15628815629	6,02442002442
1,54	6,16605616606	6,02442002442
1,544	6,15628815629	6,02442002442
1,548	6,17094017094	6,04884004884
1,552	6,16605616606	6,03418803419
1,556	6,17094017094	6,03418803419
1,56	6,16117216117	6,01953601954
1,564	6,16117216117	6,0293040293
1,568	6,14652014652	6,01953601954
1,572	6,17582417582	6,04884004884
